sku;name;brand;net_content;unit;price;list_price;discount_price;in_offer;saving_text;ppum;ppum_list_price;detail_url;image_url;group_name;category_name;category_url;source_next_data_url;extracted_at
64309;Suavizante Downy brisa de verano aroma limpio y fresco 500 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$6.980 x litro;$8.420 x litro;https://www.unimarc.cl/suavizante-downy-500-ml-brisa-d-verano/p;https://unimarc.vtexassets.com/arquivos/ids/255163/000000000640546002-UN-01.jpg?v=639040101302870000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
81918;Suavizante concentrado Comfort cuidado esencial 1 L;Comfort;1 un;litro;5890;7190;5890;True;Ahorras $1.300;$5.890 x litro;$7.190 x litro;https://www.unimarc.cl/suavizante-cuidado-intensivo-comfort-1lt/p;https://unimarc.vtexassets.com/arquivos/ids/226622/000000000000656044-UN-01.jpg?v=637885875241070000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
90281;Suavizante concentrado Comfort energía floral 1 L;Comfort;1 un;litro;5890;7190;5890;True;Ahorras $1.300;$5.890 x litro;$7.190 x litro;https://www.unimarc.cl/suav-conc-comfort-1-lt-energia-floral/p;https://unimarc.vtexassets.com/arquivos/ids/246184/000000000673549001-UN-01.jpg?v=638714220374400000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
86740;Suavizante Downy brisa intenso perfume más intenso 500 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$6.980 x litro;$8.420 x litro;https://www.unimarc.cl/suavizante-conc-brisa-intens-downy-500ml/p;https://unimarc.vtexassets.com/arquivos/ids/255158/000000000000667805-UN-01.jpg?v=639040097426530000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
941;Suavizante Soft clásico bidón 5 L;Soft;1 un;litro;10790;12290;10790;True;Ahorras $1.500;$2.158 x litro;$2.458 x litro;https://www.unimarc.cl/suavizante-ropa-classic-soft-5-lt/p;https://unimarc.vtexassets.com/arquivos/ids/174924/0000000000000309654-UN.jpg?v=636651809822070000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
141;Suavizante Soft clásico recarga 1 L;Soft;1 un;litro;2690;3320;2690;True;Ahorras $630;$2.690 x litro;$3.320 x litro;https://www.unimarc.cl/suavizante-de-ropa-soft-clasico-recarga-1-l/p;https://unimarc.vtexassets.com/arquivos/ids/192486/000000000000018222-UN-01.jpg?v=637194705099000000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
83435;Suavizante Downy místico perfume sofisticado frutal 450 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$7.756 x litro;$9.356 x litro;https://www.unimarc.cl/suavizante-mistico-downy-450-ml/p;https://unimarc.vtexassets.com/arquivos/ids/242775/000000000000663237-UN-01.jpg?v=638557966811530000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
96514;Suavizante Downy brisa de verano concentrado 350 ml;Downy;1 un;litro;2000;2390;2000;True;Ahorras $390;$5.714 x litro;$6.829 x litro;https://www.unimarc.cl/suaviz-conc-brisa-d-verao-downy-350-ml/p;https://unimarc.vtexassets.com/arquivos/ids/256126/000000000000697854-UN-01.jpg?v=639065302108830000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
81452;Suavizante Downy frescura primavera 500 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$6.980 x litro;$8.420 x litro;https://www.unimarc.cl/suavizante-downy-500-frescura-primavera/p;https://unimarc.vtexassets.com/arquivos/ids/255164/000000000640546003-UN-01.jpg?v=639040101998400000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
85191;Suavizante Downy adorable perfume sofisticado floral 450 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$7.756 x litro;$9.356 x litro;https://www.unimarc.cl/suavizante-downy-450-ml-adoravel/p;https://unimarc.vtexassets.com/arquivos/ids/250801/000000000655782003-UN-01.jpg?v=638911264707200000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
90282;Suavizante concentrado Comfort puro cuidado 1 L;Comfort;1 un;litro;5890;7190;5890;True;Ahorras $1.300;$5.890 x litro;$7.190 x litro;https://www.unimarc.cl/suav-conc-comfort-1-lt-puro-cuidado/p;https://unimarc.vtexassets.com/arquivos/ids/246185/000000000673549002-UN-01.jpg?v=638714220377200000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
91075;Perlas de perfume Downy fresh 141 g;Downy;1 un;Kg;5890;6890;5890;True;Ahorras $1.000;$41.773 x Kg;$48.865 x Kg;https://www.unimarc.cl/perlas-aromaticas-downy-141gr-fresh/p;https://unimarc.vtexassets.com/arquivos/ids/247492/000000000674276001-UN-01.jpg?v=638775643081430000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
90283;Suavizante concentrado Comfort brisa elegante 1 L;Comfort;1 un;litro;5890;7190;5890;True;Ahorras $1.300;$5.890 x litro;$7.190 x litro;https://www.unimarc.cl/suav-conc-comfort-1-lt-brisa-elegante/p;https://unimarc.vtexassets.com/arquivos/ids/246186/000000000673549003-UN-01.jpg?v=638714220379570000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
89826;Suavizante Downy brisa suave 500 ml;Downy;1 un;litro;3490;4210;3490;True;Ahorras $720;$6.980 x litro;$8.420 x litro;https://www.unimarc.cl/suavizante-conc-brisa-suave-downy-500-ml/p;https://unimarc.vtexassets.com/arquivos/ids/255159/000000000000671914-UN-01.jpg?v=639040098334770000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
91077;Perlas de perfume Downy april fresh 141 g;Downy;1 un;Kg;5890;6890;5890;True;Ahorras $1.000;$41.773 x Kg;$48.865 x Kg;https://www.unimarc.cl/perlas-aromaticas-downy-141-april-fresh/p;https://unimarc.vtexassets.com/arquivos/ids/247494/000000000674276003-UN-01.jpg?v=638775643085800000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
91076;Perlas de perfume Downy lush 141 g;Downy;1 un;Kg;5890;6890;5890;True;Ahorras $1.000;$41.773 x Kg;$48.865 x Kg;https://www.unimarc.cl/perlas-aromaticas-downy-141gr-lush/p;https://unimarc.vtexassets.com/arquivos/ids/247493/000000000674276002-UN-01.jpg?v=638775643083630000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
34533;Suavizante Fuzol classic botella 2 L;Fuzol;1 un;litro;2790;2790;;False;;$1.395 x litro;$1.395 x litro;https://www.unimarc.cl/suavizante-classic-fuzol-botella-2lts/p;https://unimarc.vtexassets.com/arquivos/ids/231887/000000000000211130-UN-01.jpg?v=638094988624870000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
86739;Suavizante Downy brisa intenso perfume más intenso 1 L;Downy;1 un;litro;7990;7990;;False;;$7.990 x litro;$7.990 x litro;https://www.unimarc.cl/suavizante-conc-brisa-intens-downy-1-lt/p;https://unimarc.vtexassets.com/arquivos/ids/255157/000000000000667804-UN-01.jpg?v=639040096690970000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
13031;Suavizante de ropa Fuzol piel sensible 1 L.;Fuzol;1 un;litro;1990;1990;;False;;$1.990 x litro;$1.990 x litro;https://www.unimarc.cl/fuzol-suavizante-piel-extra-sensible-1lt/p;https://unimarc.vtexassets.com/arquivos/ids/231885/000000000000182787-UN-01.jpg?v=638094984519830000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
13035;Suavizante Fuzol clasic 1000 ml;Fuzol;1 un;litro;1990;1990;;False;;$1.990 x litro;$1.990 x litro;https://www.unimarc.cl/suavizante-fuzol-doypack-1-lt-clasico/p;https://unimarc.vtexassets.com/arquivos/ids/231883/000000000401862004-UN-01.jpg?v=638094981620630000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
85182;Suavizante Downy adorable perfume sofisticado floral 900 ml;Downy;1 un;litro;7990;7990;;False;;$8.878 x litro;$8.878 x litro;https://www.unimarc.cl/suavizante-downy-900-ml-adoravel/p;https://unimarc.vtexassets.com/arquivos/ids/250804/000000000665104002-UN-01.jpg?v=638911266607770000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
64307;Suavizante Downy brisa de verano aroma limpio y fresco 1 L;Downy;1 un;litro;7990;7990;;False;;$7.990 x litro;$7.990 x litro;https://www.unimarc.cl/suavizante-downy-1-lt-brisa-d-verano/p;https://unimarc.vtexassets.com/arquivos/ids/255161/000000000640545002-UN-01.jpg?v=639040099710300000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
83434;Suavizante Downy místico perfume sofisticado frutal 900 ml;Downy;1 un;litro;7990;7990;;False;;$8.878 x litro;$8.878 x litro;https://www.unimarc.cl/suavizante-mistico-downy-900-ml/p;https://unimarc.vtexassets.com/arquivos/ids/242774/000000000000663236-UN-01.jpg?v=638557964633500000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
81916;Suavizante concentrado Comfort cuidado esencial 500 ml;Comfort;1 un;litro;3650;3650;;False;;$7.300 x litro;$7.300 x litro;https://www.unimarc.cl/suavizante-cuidado-intens-comfort-500-ml/p;https://unimarc.vtexassets.com/arquivos/ids/226619/000000000000656043-UN-01.jpg?v=637885872226830000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
13791;Suavizante Fuzol piel extra sensible 2 L;Fuzol;1 un;litro;2790;2790;;False;;$1.395 x litro;$1.395 x litro;https://www.unimarc.cl/suavizante-fuzol-p-ext-sens-botella-2lts/p;https://unimarc.vtexassets.com/arquivos/ids/231890/000000000000211132-UN-01.jpg?v=638094995522000000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
85853;Suavizante Smart clean caricias de algodón 1 L;Smart Clean;1 un;litro;2590;2590;;False;;$2.590 x litro;$2.590 x litro;https://www.unimarc.cl/suaviz-smart-clean-1lt-caricias-algodon/p;https://unimarc.vtexassets.com/arquivos/ids/236054/000000000665956002-UN-01.jpg?v=638887901749570000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
81451;Suavizante Downy frescura primavera 1 L;Downy;1 un;litro;7990;7990;;False;;$7.990 x litro;$7.990 x litro;https://www.unimarc.cl/suavizante-downy-1-l-frescura-primavera/p;https://unimarc.vtexassets.com/arquivos/ids/255162/000000000640545003-UN-01.jpg?v=639040100547600000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
838;Suavizante Soft clásico recarga 1.2 L;Soft;1 un;litro;3390;3390;;False;;$2.825 x litro;$2.825 x litro;https://www.unimarc.cl/suavizante-de-ropa-soft-clasico-recarga-1-2-l/p;https://unimarc.vtexassets.com/arquivos/ids/174934/0000000000000200713-UN.jpg?v=636651817438400000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
89827;Suavizante Downy brisa suave 1 L;Downy;1 un;litro;7990;7990;;False;;$7.990 x litro;$7.990 x litro;https://www.unimarc.cl/suavizante-conc-brisa-suave-downy-1-lt/p;https://unimarc.vtexassets.com/arquivos/ids/255160/000000000000671915-UN-01.jpg?v=639040098965400000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
81917;Suavizante concentrado Comfort puro cuidado 500 ml;Comfort;1 un;litro;3650;3650;;False;;$7.300 x litro;$7.300 x litro;https://www.unimarc.cl/suavizante-hipoalergenico-comfort-500-ml/p;https://unimarc.vtexassets.com/arquivos/ids/226625/000000000000656045-UN-01.jpg?v=637885879207770000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
90285;Suavizante concentrado Comfort lavanda 500 ml;Comfort;1 un;litro;3660;3660;;False;;$7.320 x litro;$7.320 x litro;https://www.unimarc.cl/suav-conc-comfort-500-ml-lavanda/p;https://unimarc.vtexassets.com/arquivos/ids/246188/000000000673550002-UN-01.jpg?v=638714220384230000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
85852;Suavizante Smart clean aroma clásico 1 L;Smart Clean;1 un;litro;2590;2590;;False;;$2.590 x litro;$2.590 x litro;https://www.unimarc.cl/suaviz-smart-clean-1lt-clasico/p;https://unimarc.vtexassets.com/arquivos/ids/236053/000000000665956001-UN-01.jpg?v=638887901746770000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
80947;Suavizante ecocarga más envase 3L;Ecocarga;1 un;litro;6490;6490;;False;;$2.163 x litro;$2.163 x litro;https://www.unimarc.cl/suavizante-ecocarga-3lt-envase/p;https://unimarc.vtexassets.com/arquivos/ids/235911/000000000000655221-UN-01.jpg?v=638330835707770000;Detergente;Suavizante;https://www.unimarc.cl/category/limpieza/detergente/suavizante;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/detergente/suavizante.json?categories=limpieza&categories=detergente&categories=suavizante;2026-03-09T20:01:57
9962;Papel higiénico Confort familiar una hoja 8 un (120 m);Confort;1 un;metros;10980;15690;10980;True;Ahorras $4.710;$11 x metros;$16 x metros;https://www.unimarc.cl/ph-familiar-confort-8-x-120-mt/p;https://unimarc.vtexassets.com/arquivos/ids/244073/000000000000622703-UN-01.jpg?v=638617583720100000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
84226;Papel higiénico Favorita sensación doble hoja 40 un de 22 m;Favorita;1 un;metros;10990;11990;10990;True;Ahorras $1.000;$12 x metros;$14 x metros;https://www.unimarc.cl/papel-hig-sensacion-dh-favorita-40x22-mt/p;https://unimarc.vtexassets.com/arquivos/ids/253010/000000000000664139-UN-01.jpg?v=638985723631230000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
1149;Papel higiénico Elite ultra doble hoja 8 un (50 m);Elite;1 un;metros;7990;10910;7990;True;Ahorras $2.920;$20 x metros;$27 x metros;https://www.unimarc.cl/papel-hig-elite-ultra-doble-hoja-8-u-50-m/p;https://unimarc.vtexassets.com/arquivos/ids/194980/000000000000565721-UN-01.jpg?v=638312736172330000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
90920;Papel higiénico Nubelin doble hoja 4 un de 24 m;Nubelin;1 un;metros;1000;1250;1000;True;Ahorras $250;$10 x metros;$13 x metros;https://www.unimarc.cl/papel-hig-dh-nubelin-24mtx4/p;https://unimarc.vtexassets.com/arquivos/ids/250183/000000000000672443-UN-01.jpg?v=638887956037100000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
91614;Papel higiénico Confort doble hoja rendiplus 4 un de 18 m;Confort;1 un;metros;1000;1690;1000;True;Ahorras $690;$14 x metros;$23 x metros;https://www.unimarc.cl/papel-hig-rendiplus-dh-confort-18mtx4/p;https://unimarc.vtexassets.com/arquivos/ids/249457/000000000000678170-UN-01.jpg?v=638851626143970000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
86702;Papel higiénico Confort doble hoja rendiplus 12 un de 27 m;Confort;1 un;metros;6450;7650;6450;True;Ahorras $1.200;$20 x metros;$24 x metros;https://www.unimarc.cl/papel-hig-rendiplus-dh-confort-12x27-mt/p;https://unimarc.vtexassets.com/arquivos/ids/244086/000000000000667673-UN-01.jpg?v=638617597329030000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
87997;Papel higiénico Confort doble hoja 40 un de 22 m;Confort;1 un;metros;13290;19990;13290;True;Ahorras $6.700;$15 x metros;$23 x metros;https://www.unimarc.cl/papel-hig-dh-confort-40x22-mt/p;https://unimarc.vtexassets.com/arquivos/ids/243397/000000000000669275-UN-01.jpg?v=638580389810970000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
91315;Papel higiénico Nubelin doble hoja 40 un de 22 m;Nubelin;1 un;metros;8990;11760;8990;True;Ahorras $2.770;$10 x metros;$13 x metros;https://www.unimarc.cl/papel-hig-dh-nubelin-22mtx40-i/p;https://unimarc.vtexassets.com/arquivos/ids/248304/000000000000672553-UN-01.jpg?v=638810269915230000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
85633;Papel higiénico noble doble hoja 40x22m;Noble;1 un;metros;10770;15390;10770;True;Ahorras $4.620;$12 x metros;$17 x metros;https://www.unimarc.cl/papel-hig-dh-noble-40x22-mt/p;https://unimarc.vtexassets.com/arquivos/ids/246854/000000000000665370-UN-01.jpg.jpg?v=638750750625970000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
91875;Papel higiénico Scott rindemax doble hoja 4 un de 50 m;Scott;1 un;metros;3000;3690;3000;True;Ahorras $690;$15 x metros;$18 x metros;https://www.unimarc.cl/papel-hig-rindemax-dh-scott-50mtx4/p;https://unimarc.vtexassets.com/arquivos/ids/250249/000000000000682492-UN-01.jpg?v=638890496131830000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
62340;Papel higiénico Confort doble hoja 24 un (22 m);Confort;1 un;metros;9790;13290;9790;True;Ahorras $3.500;$19 x metros;$25 x metros;https://www.unimarc.cl/papel-hig-dh-confort-24x22-mt/p;https://unimarc.vtexassets.com/arquivos/ids/244078/000000000000638538-UN-01.jpg?v=638617589331900000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
91004;Papel higiénico Elite ultra doble hoja 18 un (40 m);Elite;1 un;metros;15690;19290;15690;True;Ahorras $3.600;$22 x metros;$27 x metros;https://www.unimarc.cl/papel-hig-ultra-dh-elite-40mtx18/p;https://unimarc.vtexassets.com/arquivos/ids/247461/000000000000668106-UN-01.jpg?v=638775643009070000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
84930;Papel higiénico Confort súper doble hoja 8 un (40 m);Confort;1 un;metros;6590;7790;6590;True;Ahorras $1.200;$21 x metros;$24 x metros;https://www.unimarc.cl/papel-hig-super-dh-confort-8x40-mt/p;https://unimarc.vtexassets.com/arquivos/ids/244080/000000000000665818-UN-01.jpg?v=638617591018700000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
85624;Papel higiénico confort una hoja 4x40m;Confort;1 un;metros;1690;2690;1690;True;Ahorras $1.000;$11 x metros;$17 x metros;https://www.unimarc.cl/papel-hig-uh-confort-4x40-mt/p;https://unimarc.vtexassets.com/arquivos/ids/244084/000000000000666160-UN-01.jpg?v=638617594411070000;Papeles;Papel higiénico;https://www.unimarc.cl/category/limpieza/papeles/papel-higienico;https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/limpieza/papeles/papel-higienico.json?categories=limpieza&categories=papeles&categories=papel-higienico;2026-03-09T20:02:06
